state,state_postal,week_end_date,tot_cases,tot_deaths,week_cases,week_deaths,population,lat,long
Alabama,AL,2023-05-03,1658639,21137,1464,4,4903185,32.766542541,-86.8402868589999
Alaska,AK,2023-05-03,297389,1468,188,0,731545,64.8080878980001,-151.004157815
American Samoa,AS,2023-05-03,8329,34,0,0,55312,-14.30068806,-170.718116122
Arizona,AZ,2023-05-03,2471546,33417,3206,22,7278717,34.293016451,-111.664753988
Arkansas,AR,2023-05-03,994386,13115,898,0,3017804,34.8999237250001,-92.4388847
California,CA,2023-05-03,12242634,101785,12010,116,39512223,36.374105693,-119.27023
Colorado,CO,2023-05-03,1781579,14371,1119,22,5758736,38.998550562,-105.547816373
Connecticut,CT,2023-05-03,981895,12334,416,30,3565287,41.57350273,-72.738305908
Delaware,DE,2023-05-03,333738,3394,113,0,973764,39.008127276,-75.4674721439999
Florida,FL,2023-05-03,7542869,87141,0,0,21477737,28.5660448950001,-81.6886487899999
Georgia,GA,2023-05-03,3086132,42768,1862,23,10617423,32.6483245540001,-83.4445344009999
Guam,GU,2023-05-03,61479,415,97,0,167294,13.443563908,144.777627805
Hawaii,HI,2023-05-03,373610,1852,748,5,1415872,21.439542579,-157.94363193
Idaho,ID,2023-05-03,525825,5482,355,6,1787065,44.3889953940001,-114.659446938
Illinois,IL,2023-05-03,4135809,42005,3992,35,12671821,40.11404657,-89.158650902
Indiana,IN,2023-05-03,2074635,26421,2200,29,6732219,39.919806964,-86.2817934879999
Iowa,IA,2023-05-03,908936,10797,0,0,3155070,42.074698104,-93.499972411
Kansas,KS,2023-05-03,945438,10196,486,13,2913314,38.484726713,-98.380170629
Kentucky,KY,2023-05-03,1740457,18567,1235,55,4467673,37.5272325240001,-85.287620068
Louisiana,LA,2023-05-03,1599190,18956,2120,19,4648794,30.1858461670001,-91.42642
Maine,ME,2023-05-03,322720,3028,272,2,1344212,45.3152499220001,-69.203947061
Maryland,MD,2023-05-03,1378226,16727,1074,17,6045680,38.8181992840001,-76.1587299999999
Massachusetts,MA,2023-05-03,2240955,24629,1204,16,6892503,42.3586703240001,-71.7181849999999
Michigan,MI,2023-05-03,3103644,42812,2630,63,9986857,44.1251998340001,-84.1966975
Minnesota,MN,2023-05-03,1794570,14747,1237,27,5639632,46.348855766,-94.200790583
Mississippi,MS,2023-05-03,998627,13447,0,0,2976149,32.7239777990001,-89.657175808
Missouri,MO,2023-05-03,1788856,22908,1853,39,6137428,38.3679827460001,-92.477746617
Montana,MT,2023-05-03,333759,3713,250,3,1068778,47.0334993330001,-109.645067732
N. Mariana Islands,MP,2023-05-03,13858,43,8,0,47329,15.2140000000001,145.7595
Nebraska,NE,2023-05-03,574777,5065,385,2,1934408,41.5272703260001,-99.811107307
Nevada,NV,2023-05-03,897871,11998,606,14,3080156,39.356482037,-116.655436405
New Hampshire,NH,2023-05-03,381732,3046,291,8,1359711,43.685525247,-71.577596738
New Jersey,NJ,2023-05-03,3073628,36117,1619,2,8882190,39.613348353,-74.7285649999999
New Mexico,NM,2023-05-03,680438,9236,955,44,2096829,34.4213265340001,-106.108403845
New York,NY,2023-05-03,3570220,32309,1863,23,19453561,40.7145400000001,-74.00712
North Carolina,NC,2023-05-03,3499147,28986,2317,13,10488084,35.5393443350001,-79.185417913
North Dakota,ND,2023-05-03,290687,2511,198,3,762062,47.4462733400001,-100.46938737
Ohio,OH,2023-05-03,3438480,42168,3121,45,11689100,40.4130567990001,-82.7112151859999
Oklahoma,OK,2023-05-03,1305398,16119,1244,36,3956971,35.58268395,-97.5085993609999
Oregon,OR,2023-05-03,974924,9544,1057,6,4217737,43.9387802410001,-120.558560912
Pennsylvania,PA,2023-05-03,3557354,51042,1326,43,12801989,40.8965116540001,-77.838750776
Puerto Rico,PR,2023-05-03,1118600,5897,2876,10,3193694,18.2226064980001,-66.468953431
Rhode Island,RI,2023-05-03,441153,3914,178,2,1059361,41.48871294,-71.4543194669999
South Carolina,SC,2023-05-03,1850662,19903,1272,50,5148714,33.9038634090001,-80.893752347
South Dakota,SD,2023-05-03,282679,3229,277,6,884659,44.4361280000001,-100.230536743
Tennessee,TN,2023-05-03,2539120,29515,1855,47,6829174,35.843002697,-86.3430511769999
Texas,TX,2023-05-03,8502584,93739,6584,58,28995881,31.462733046,-99.33305009
Utah,UT,2023-05-03,1096820,5354,491,11,3205958,39.323725193,-111.678248391
Vermont,VT,2023-05-03,154169,962,111,0,623989,44.0752070990001,-72.662688804
Virgin Islands,VI,2023-05-03,24936,131,17,1,106631,17.728114454,-64.8190875
Virginia,VA,2023-05-03,2309667,23743,1660,7,8535519,37.512820504,-78.697948713
Washington,WA,2023-05-03,1956105,16151,1629,81,7614893,47.4112518430001,-120.556263187
"Washington, DC",DC,2023-05-03,178829,1434,82,0,705749,38.8903700000001,-77.03196
West Virginia,WV,2023-05-03,650363,8117,263,8,1792147,38.6424149370001,-80.613616641
Wisconsin,WI,2023-05-03,2029196,16590,1549,33,5822434,44.644833367,-89.739185424
Wyoming,WY,2023-05-03,186685,2031,129,1,578759,42.999604339,-107.551610158
